"NaN","0.15333333333333335","36.0","30.0"
"NaN","0.68","33.0","23.666666666666668"
"NaN","0.22666666666666668","27.666666666666668","23.0"
"NaN","0.0","28.666666666666668","4.333333333333333"
"NaN","0.18200000000000002","31.0","14.666666666666666"
"NaN","0.674","24.0","18.333333333333332"
"NaN","0.188","16.75","5.75"
"0.0","1.0516666666666665","41.0","12.0"
"6.71","0.834","29.0","20.25"
"6.04","0.722","32.0","27.333333333333332"
"7.61","0.16833333333333333","30.5","24.0"
"14.99","0.23500000000000001","62.0","33.666666666666664"
"11.41","1.0285714285714287","32.0","15.5"
"7.38","0.048571428571428564","17.0","11.5"
"20.13","0.45083333333333336","43.5","28.0"
"8.72","0.01","17.75","4.75"
"5.14","0.0","15.5","-7.5"
"7.38","0.04857142857142858","26.75","15.25"
"23.04","0.034166666666666665","26.5","9.25"
"14.32","0.66","14.5","-4.25"
"11.41","0.3473333333333333","27.0","17.75"
"9.4","0.5624999999999999","26.75","13.75"
"13.65","0.038571428571428576","31.333333333333332","11.666666666666666"
"15.66","0.6473333333333334","21.0","0.0"
"13.42","0.214","39.25","20.75"
"6.04","0.04055555555555557","29.75","19.5"
"NaN","0.0011111111111111111","22.5","19.0"
"5.14","0.0","24.0","7.5"
