"7.16","0.0","51.333333333333336","35.666666666666664"
"8.28","0.013888888888888888","62.666666666666664","36.666666666666664"
"15.66","0.23599999999999993","51.75","31.25"
"10.07","0.06421052631578947","35.5","24.5"
"5.14","0.0","43.25","23.0"
"10.74","0.0","58.5","28.75"
"17.9","0.0","61.5","32.25"
"4.03","0.0","57.0","24.666666666666668"
"8.05","0.0","45.0","17.333333333333332"
"6.71","0.0","33.75","12.0"
"11.86","0.0","40.5","16.25"
"6.04","0.0","50.5","24.25"
"12.3","0.0","42.0","17.75"
"6.26","0.0","32.25","8.25"
"10.51","0.0","46.25","15.75"
"15.21","0.006111111111111111","38.75","6.5"
"6.26","0.06823529411764706","20.0","-2.0"
"7.16","0.0","20.75","7.25"
"5.14","0.0","24.0","7.5"
"7.38","0.0","41.5","16.75"
"11.41","0.0","45.25","19.25"
"11.63","0.0","26.0","12.0"
"6.49","0.003157894736842105","32.0","11.333333333333334"
"7.38","0.0","35.25","12.25"
"9.84","0.0","43.0","21.25"
"8.5","0.0","54.75","30.75"
"13.42","5.555555555555556E-4","62.5","35.0"
"9.17","0.0","48.25","22.0"
"7.38","0.024444444444444446","50.25","23.5"
"15.88","0.0023529411764705885","56.75","29.75"
"13.42","0.019333333333333334","64.0","31.75"
"13.42","0.214","39.25","20.75"
"10.07","0.39647058823529413","27.5","13.25"
"6.04","0.04055555555555557","29.75","19.5"
"5.37","0.12823529411764706","33.25","29.5"
"9.4","0.1625","37.25","29.0"
"3.8","0.017058823529411765","46.75","22.75"
"6.49","6.25E-4","58.5","25.5"
"14.32","0.002777777777777778","66.75","37.25"
"8.05","0.01611111111111111","61.5","42.0"
"12.53","0.003333333333333333","56.0","29.5"
"9.4","5.555555555555556E-4","57.25","25.5"
"14.32","0.0","65.75","36.5"
"17.22","0.0","66.5","42.5"
"17.0","5.555555555555556E-4","59.0","40.5"
"7.16","0.0","51.333333333333336","35.666666666666664"
"8.28","0.013888888888888888","62.666666666666664","36.666666666666664"
"15.66","0.23599999999999993","51.75","31.25"
"10.07","0.06421052631578947","35.5","24.5"
"5.14","0.0","43.25","23.0"
"10.74","0.0","58.5","28.75"
"17.9","0.0","61.5","32.25"
"4.03","0.0","57.0","24.666666666666668"
"8.05","0.0","45.0","17.333333333333332"
"6.71","0.0","33.75","12.0"
"11.86","0.0","40.5","16.25"
"6.04","0.0","50.5","24.25"
"12.3","0.0","42.0","17.75"
"6.26","0.0","32.25","8.25"
"10.51","0.0","46.25","15.75"
"15.21","0.006111111111111111","38.75","6.5"
"6.26","0.06823529411764706","20.0","-2.0"
"7.16","0.0","20.75","7.25"
"5.14","0.0","24.0","7.5"
"7.38","0.0","41.5","16.75"
"11.41","0.0","45.25","19.25"
"11.63","0.0","26.0","12.0"
"6.49","0.003157894736842105","32.0","11.333333333333334"
"7.38","0.0","35.25","12.25"
"9.84","0.0","43.0","21.25"
"8.5","0.0","54.75","30.75"
"13.42","5.555555555555556E-4","62.5","35.0"
"9.17","0.0","48.25","22.0"
"7.38","0.024444444444444446","50.25","23.5"
"15.88","0.0023529411764705885","56.75","29.75"
"13.42","0.019333333333333334","64.0","31.75"
"13.42","0.214","39.25","20.75"
"10.07","0.39647058823529413","27.5","13.25"
"6.04","0.04055555555555557","29.75","19.5"
"5.37","0.12823529411764706","33.25","29.5"
"9.4","0.1625","37.25","29.0"
"3.8","0.017058823529411765","46.75","22.75"
"6.49","6.25E-4","58.5","25.5"
"14.32","0.002777777777777778","66.75","37.25"
"8.05","0.01611111111111111","61.5","42.0"
"12.53","0.003333333333333333","56.0","29.5"
"9.4","5.555555555555556E-4","57.25","25.5"
"14.32","0.0","65.75","36.5"
"17.22","0.0","66.5","42.5"
"17.0","5.555555555555556E-4","59.0","40.5"
"7.16","0.0","51.333333333333336","35.666666666666664"
"8.28","0.013888888888888888","62.666666666666664","36.666666666666664"
"15.66","0.23599999999999993","51.75","31.25"
"10.07","0.06421052631578947","35.5","24.5"
"5.14","0.0","43.25","23.0"
"10.74","0.0","58.5","28.75"
"17.9","0.0","61.5","32.25"
"4.03","0.0","57.0","24.666666666666668"
"8.05","0.0","45.0","17.333333333333332"
"6.71","0.0","33.75","12.0"
"11.86","0.0","40.5","16.25"
"6.04","0.0","50.5","24.25"
"12.3","0.0","42.0","17.75"
"6.26","0.0","32.25","8.25"
"10.51","0.0","46.25","15.75"
"15.21","0.006111111111111111","38.75","6.5"
"6.26","0.06823529411764706","20.0","-2.0"
"7.16","0.0","20.75","7.25"
"5.14","0.0","24.0","7.5"
"7.38","0.0","41.5","16.75"
"11.41","0.0","45.25","19.25"
"11.63","0.0","26.0","12.0"
"6.49","0.003157894736842105","32.0","11.333333333333334"
"7.38","0.0","35.25","12.25"
"9.84","0.0","43.0","21.25"
"8.5","0.0","54.75","30.75"
"13.42","5.555555555555556E-4","62.5","35.0"
"9.17","0.0","48.25","22.0"
"7.38","0.024444444444444446","50.25","23.5"
"15.88","0.0023529411764705885","56.75","29.75"
"13.42","0.019333333333333334","64.0","31.75"
"13.42","0.214","39.25","20.75"
"10.07","0.39647058823529413","27.5","13.25"
"6.04","0.04055555555555557","29.75","19.5"
"5.37","0.12823529411764706","33.25","29.5"
"9.4","0.1625","37.25","29.0"
"3.8","0.017058823529411765","46.75","22.75"
"6.49","6.25E-4","58.5","25.5"
"14.32","0.002777777777777778","66.75","37.25"
"8.05","0.01611111111111111","61.5","42.0"
"12.53","0.003333333333333333","56.0","29.5"
"9.4","5.555555555555556E-4","57.25","25.5"
"14.32","0.0","65.75","36.5"
"17.22","0.0","66.5","42.5"
"17.0","5.555555555555556E-4","59.0","40.5"
"7.16","0.0","51.333333333333336","35.666666666666664"
"8.28","0.013888888888888888","62.666666666666664","36.666666666666664"
"15.66","0.23599999999999993","51.75","31.25"
"10.07","0.06421052631578947","35.5","24.5"
"5.14","0.0","43.25","23.0"
"10.74","0.0","58.5","28.75"
"17.9","0.0","61.5","32.25"
"4.03","0.0","57.0","24.666666666666668"
"8.05","0.0","45.0","17.333333333333332"
"6.71","0.0","33.75","12.0"
"11.86","0.0","40.5","16.25"
"6.04","0.0","50.5","24.25"
"12.3","0.0","42.0","17.75"
"6.26","0.0","32.25","8.25"
"10.51","0.0","46.25","15.75"
"15.21","0.006111111111111111","38.75","6.5"
"6.26","0.06823529411764706","20.0","-2.0"
"7.16","0.0","20.75","7.25"
"5.14","0.0","24.0","7.5"
"7.38","0.0","41.5","16.75"
"11.41","0.0","45.25","19.25"
"11.63","0.0","26.0","12.0"
"6.49","0.003157894736842105","32.0","11.333333333333334"
"7.38","0.0","35.25","12.25"
"9.84","0.0","43.0","21.25"
"8.5","0.0","54.75","30.75"
"13.42","5.555555555555556E-4","62.5","35.0"
"9.17","0.0","48.25","22.0"
"7.38","0.024444444444444446","50.25","23.5"
"15.88","0.0023529411764705885","56.75","29.75"
"13.42","0.019333333333333334","64.0","31.75"
"13.42","0.214","39.25","20.75"
"10.07","0.39647058823529413","27.5","13.25"
"6.04","0.04055555555555557","29.75","19.5"
"5.37","0.12823529411764706","33.25","29.5"
"9.4","0.1625","37.25","29.0"
"3.8","0.017058823529411765","46.75","22.75"
"6.49","6.25E-4","58.5","25.5"
"14.32","0.002777777777777778","66.75","37.25"
"8.05","0.01611111111111111","61.5","42.0"
"12.53","0.003333333333333333","56.0","29.5"
"9.4","5.555555555555556E-4","57.25","25.5"
"14.32","0.0","65.75","36.5"
"17.22","0.0","66.5","42.5"
"17.0","5.555555555555556E-4","59.0","40.5"
